character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Margaery Tyrell,female,Tyrell,Renly Baratheon;Joffrey Baratheon;Tommen Baratheon,Mace Tyrell,Loras Tyrell,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,4,16.26,12,0,0.0,0.1213,3.18,6,32.69,13,0,0.0,0.0,6.24,6,41.54,27,0,0.0,0.2654,8.07,5,18.17,10,0,0.0,0.0,3.45,5,29.62,10,0,0.0,0.0002,5.63,0,0.0,0,0,0.0,-0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Margaery's Handmaiden,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.03,2,0,0.0,0.0,0.39,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Marillion,male,,,,,,0,0,,,,,,3,9.12,11,0,0.0002,0.0206,1.71,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Martyn Lannister,male,Lannister,,Kevan Lannister,Lancel Lannister;Willem Lannister,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,1.26,3,0,0.0001,0.0029,0.24,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Chest stab,Rickard Karstark,s3,25
Masha Heddle,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Matthos Seaworth,male,,,Davos Seaworth,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,15.5,6,0,0.0,0.0062,3.03,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Wildfire,Bronn,s2,19
Meera Reed,female,,,Howland Reed,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,23.5,9,0,0.0,0.0021,4.49,4,21.78,10,1,0.0,0.0,4.23,0,0.0,0,0,0.0,-0.0,0.0,4,17.52,8,1,0.0,0.0,3.33,3,4.15,4,0,0.0017,0.0001,1.0,0,,,,67
Meereen Slave Master,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Melessa Tarly,female,,Randyll Tarly,,,Dickon Tarly;Samwell Tarly;Talla Tarly,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,7.92,6,0,0.0,0.0,1.51,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Melisandre,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,20.64,9,1,0.0015,0.0163,4.04,6,27.28,7,0,0.0024,0.0003,5.21,3,9.24,11,0,0.0004,0.0,1.79,6,22.2,13,1,0.0,-0.0,4.21,8,27.53,21,0,0.0547,0.1856,5.24,2,5.1,5,0,0.0,0.0114,1.23,0,,,,67
Merchant Captain,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.82,5,0,0.0081,-0.0,0.35,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Face stab,Obara Sand,s5,44
Mero,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,5.23,7,0,0.0001,0.0,1.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Daario Naharis,s3,28
Meryn Trant,male,,,,,,0,0,,,,,,2,14.14,16,1,0.0007,0.0621,2.66,3,10.99,11,0,0.0,0.1905,2.15,1,1.25,4,0,0.0122,0.0,0.24,4,5.5,16,0,0.001,0.0292,1.07,6,14.64,12,0,0.0101,0.0,2.78,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Multiple stabs,Arya Stark,s5,50
Mhaegen,female,,,,,,0,0,,,,,,1,0.93,1,0,0.0,0.001,0.17,1,2.08,3,0,0.0,0.0037,0.41,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Mikken,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Mirelle,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.03,2,0,0.0001,0.0,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Mirri Maz Duur,female,,,,,,0,0,,,,,,3,23.35,12,0,0.0,0.0,4.39,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Burning,Daenerys Targaryen,s1,10
Missandei,female,,,,,,0,0,,,,Daenerys Targaryen,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,8,31.31,13,0,0.0,0.0,5.98,7,32.38,7,0,0.0,-0.0,6.29,7,39.14,9,0,0.0,0.406,7.43,7,24.15,7,0,0.0,0.0003,4.59,5,67.35,25,0,0.0,0.2957,16.2,0,,,,67
Mord,male,,,,,,0,0,,,,,,2,8.22,7,0,0.0047,0.0077,1.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Mossador,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,1.9,1,0,0.0,0.0,0.37,2,6.35,6,0,0.0,0.0755,1.21,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Daario Naharis,s5,42
Musician #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.38,6,0,0.0004,0.0009,0.07,0,0.0,0,0,0.0,-0.0,0.0,2,6.57,9,0,0.0004,0.0,1.25,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Musician #2,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.38,6,0,0.0004,0.0009,0.07,0,0.0,0,0,0.0,0.0,0.0,2,6.57,9,0,0.0004,0.0,1.25,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Musician #3,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.38,6,0,0.0004,0.0009,0.07,0,0.0,0,0,0.0,0.0,0.0,2,6.57,9,0,0.0004,0.0,1.25,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Musician #4,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,6.57,9,0,0.0004,0.0,1.25,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Musician #5,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,6.57,9,0,0.0004,0.0,1.25,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Mycah,male,,,,,,0,0,,,,,,1,3.24,6,0,0.006,0.0083,0.61,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Horse,Sandor Clegane,s1,2
Myranda,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,5.38,2,0,0.0,-0.0,1.03,2,2.88,2,0,0.0,0.0,0.56,4,11.63,6,0,0.0,0.0,2.21,1,1.27,2,0,0.0002,0.0014,0.24,0,0.0,0,0,0.0,0.0,0.0,1,,Theon Greyjoy,s6,51
Myrcella Baratheon,female,Baratheon,Trystane Martell,Robert Baratheon;Cersei Lannister;Jaime Lannister,Joffrey Baratheon;Tommen Baratheon,,1,0,,,,,,4,15.97,28,0,0.0,0.1282,3.0,4,6.19,10,0,0.0,0.111,1.21,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,14.58,9,0,0.0,-0.0,2.77,1,4.74,3,0,0.0,0.0001,0.9,0,0.0,0,0,0.0,0.0,0.0,1,,Ellaria Sand,s6,52
Night's Watch Deserter,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Night's Watch Messenger,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Night's Watch Officer,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Night's Watchman,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.37,3,0,0.0021,-0.0,0.07,0,0.0,0,0,0.0,0.0,0.0,1,0.28,6,0,0.0428,0.003,0.05,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Night's Watchman #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.95,5,0,0.0,0.0033,0.37,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Night's Watchman #2,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,2.35,6,0,0.0027,0.0038,0.45,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Northman Rioter,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.38,4,0,0.0,0.0032,0.07,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Nymeria,female,Stark,,,Grey Wind;Lady;Summer;Shaggydog;Ghost,,0,0,Arya Stark,,,,,2,8.9,16,0,0.0,0.0238,1.67,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,1.28,1,0,0.0,0.0,0.31,0,,,,67
Nymeria Sand,female,Martell,,Oberyn Martell,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,13.11,10,0,0.0014,-0.0,2.49,2,2.78,6,0,0.001,0.0,0.53,1,1.63,3,0,0.0,0.0003,0.39,1,,Euron Greyjoy,s7,62
Obara Sand,female,Martell,,Oberyn Martell,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,13.11,10,1,0.0014,-0.0,2.49,2,2.78,6,1,0.001,0.0,0.53,1,1.38,3,0,0.0001,0.0002,0.33,1,,Euron Greyjoy,s7,62
Oberyn Martell,male,Martell,Ellaria Sand,,Doran Martell;Elia Martell,Obara Sand;Nymeria Sand;Tyene Sand,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,7,55.85,27,0,0.0,0.2849,10.85,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Gregor Clegane,s4,38
Old Nan,female,,,,,,0,0,,,,,,2,3.93,5,0,0.0006,0.0038,0.74,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Old Woman Prisoner,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,1.37,4,0,0.0015,0.0005,0.27,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Olenna Tyrell,female,Tyrell,,,,Mace Tyrell,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,21.67,12,0,0.0,0.0,4.14,4,19.68,23,1,0.0001,0.1345,3.82,2,12.98,7,0,0.0,0.0,2.46,5,14.77,16,0,0.0038,0.0003,2.81,2,10.13,9,0,0.0,0.0155,2.44,1,Poison,Jaime Lannister,s7,63
Olly,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,13.45,20,1,0.0006,0.0,2.61,9,28.31,19,1,0.004,-0.0,5.37,3,8.02,14,0,0.0021,0.0605,1.53,0,0.0,0,0,0.0,-0.0,0.0,1,,Jon Snow,s6,53
Olyvar,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.71,4,0,0.0014,0.0,0.33,2,7.74,6,0,0.0004,0.0126,1.5,4,5.67,8,0,0.0006,0.0,1.08,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Orell,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,6,17.5,6,0,0.0013,0.0003,3.34,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Chest stab,Jon Snow,s3,29
Ornela,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,5.6,9,0,0.0156,0.0,1.07,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Osha,female,,,,,,0,0,,,,,,4,11.66,9,0,0.0004,0.0109,2.19,6,19.41,12,2,0.0024,0.0003,3.79,4,18.45,7,0,0.0,0.0017,3.52,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,4.64,5,0,0.0,0.0068,0.88,0,0.0,0,0,0.0,0.0,0.0,1,Throat stab,Ramsay Snow,s6,54
Othell Yarwyck,male,,,,,,0,0,,,,,,2,8.9,12,0,0.0,0.0056,1.67,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,6.23,9,0,0.0,0.0,1.21,5,11.8,12,1,0.01,-0.0,2.24,3,8.1,13,0,0.0,0.0651,1.54,0,0.0,0,0,0.0,-0.0,0.0,1,,Jon Snow,s6,53
Othor,male,,,,,,0,0,,,,,,1,2.7,6,0,0.0014,0.0014,0.51,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Burning,Jon Snow,s1,8
Pentoshi Servant,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Petyr Baelish,male,,Lysa Arryn,,,,0,0,,,,,,8,65.23,30,0,0.001,0.2229,12.26,7,33.76,18,0,0.0044,0.2043,6.6,4,14.05,10,0,0.0021,0.0,2.68,5,26.38,6,3,0.0013,0.0126,5.12,6,25.35,13,0,0.025,0.0,4.81,4,15.69,11,0,0.0023,0.0859,2.98,7,33.52,14,0,0.0,0.0305,8.06,1,Throat slash,Arya Stark,s7,67
Podrick Payne,male,,,,,,0,0,,,,Tyrion Lannister;Brienne of Tarth,,0,0.0,0,0,0.0,0.0,0.0,4,12.29,14,1,0.0084,0.0984,2.4,5,8.51,12,0,0.0076,0.0,1.63,7,34.26,27,0,0.0023,0.0981,6.66,5,15.2,3,0,0.0,0.0,2.88,5,17.49,11,0,0.0421,0.0737,3.33,3,13.33,20,0,0.0038,0.0403,3.21,0,,,,67
Polliver,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,3.86,8,1,0.0002,0.0015,0.75,0,0.0,0,0,0.0,0.0,0.0,1,7.98,2,0,0.0,0.0001,1.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Neck stab,Arya Stark,s4,31
Prendahl na Ghezn,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,5.23,7,0,0.0001,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Daario Naharis,s3,28
Pyat Pree,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,11.79,9,2,0.0,0.0,2.3,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Dragon,Daenerys Targaryen,s2,20
Pypar,male,,,,,,0,0,,,,,,6,24.92,11,0,0.0,0.0155,4.68,0,0.0,0,0,0.0,0.0,0.0,1,0.68,2,0,0.0,0.0,0.13,6,15.66,16,0,0.0,0.0,3.04,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Ygritte,s4,40
Qhono,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,7.33,7,0,0.0,0.0001,1.39,4,45.46,23,0,0.0002,0.2473,10.93,0,,,,67
Qhorin Halfhand,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,4,14.29,8,0,0.0002,-0.0,2.79,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Chest stab,Jon Snow,s2,20
Qotho,male,,,,,,0,0,,,,,,5,26.45,14,0,0.0022,0.0001,4.97,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Face stab,Jorah Mormont,s1,9
Quaithe,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,2.21,2,0,0.0004,0.0,0.43,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Qyburn,male,,,,,,0,0,,,,Cersei Lannister,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,4,11.58,10,0,0.0217,0.0245,2.21,2,3.21,4,0,0.0006,0.0069,0.62,5,11.58,8,0,0.0,0.0,2.2,3,13.34,14,0,0.0038,0.0002,2.54,5,30.7,22,0,0.0006,0.1495,7.38,0,,,,67
Rakharo,male,,,,,,0,0,,,,,,5,37.31,13,0,0.0,0.0001,7.01,2,6.81,6,0,0.0,0.0,1.33,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Decapitation,,s2,12
Ramsay Snow,male,Bolton,Sansa Stark,Roose Bolton,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,6,17.97,2,0,0.0,-0.0,3.43,3,18.58,6,0,0.0014,0.0,3.61,6,27.42,6,0,0.0,0.0,5.2,5,40.38,16,5,0.0077,0.1728,7.68,0,0.0,0,0,0.0,-0.0,0.0,1,Mauling,Sansa Stark,s6,59
Randyll Tarly,male,,Melessa Tarly,,,Dickon Tarly;Samwell Tarly;Talla Tarly,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,6.38,5,0,0.0,0.0,1.21,4,12.91,10,0,0.0,0.0173,3.1,1,Dragon,Daenerys Targaryen,s7,65
Rast,male,,,,,,0,0,,,,,,6,23.3,12,0,0.0,0.0154,4.38,0,0.0,0,0,0.0,-0.0,0.0,3,9.55,8,1,0.0001,0.0001,1.82,2,10.18,7,0,0.0014,-0.0,1.98,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Mauling,Ghost,s4,35
Rattleshirt,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,4.97,3,0,0.0,-0.0,0.97,1,3.52,4,0,0.0013,0.0001,0.67,0,0.0,0,0,0.0,0.0,0.0,1,1.57,4,0,0.0001,-0.0,0.3,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Beaten,Tormund Giantsbane,s5,48
